PurchaseOrderID,Product_Dimension_Key,Vendor_Dimension_Key,Date_Dimension_Key,Product_Dimension_Key,DueDate,OrderQty,ReceivedQty,RejectedQty
2045,357,2103,1154,357,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,358,2103,1154,358,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,359,2103,1154,359,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,360,2103,1154,360,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,361,2103,1154,361,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,362,2103,1154,362,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,363,2103,1154,363,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,364,2103,1154,364,2014/03/06 00:00:00.000000000,3,3.0,0.0
2045,366,2103,1154,366,2014/03/06 00:00:00.000000000,3,3.0,0.0
2046,413,2103,1154,413,2014/03/06 00:00:00.000000000,550,468.0,0.0
2047,112,2103,1154,112,2014/03/06 00:00:00.000000000,3,3.0,0.0
2047,115,2103,1154,115,2014/03/06 00:00:00.000000000,3,3.0,0.0
2047,116,2103,1154,116,2014/03/06 00:00:00.000000000,60,60.0,0.0
2048,417,2103,1154,417,2014/03/06 00:00:00.000000000,3,3.0,0.0
2049,406,2103,1154,406,2014/03/06 00:00:00.000000000,3,3.0,0.0
2050,117,2103,1154,117,2014/03/06 00:00:00.000000000,3,3.0,0.0
2051,450,2103,1154,450,2014/03/06 00:00:00.000000000,550,550.0,0.0
2051,451,2103,1154,451,2014/03/06 00:00:00.000000000,550,550.0,0.0
2052,400,2103,1154,400,2014/03/06 00:00:00.000000000,60,60.0,9.0
2052,401,2103,1154,401,2014/03/06 00:00:00.000000000,60,60.0,0.0
2053,454,2103,1154,454,2014/03/06 00:00:00.000000000,550,550.0,0.0
2053,455,2103,1154,455,2014/03/06 00:00:00.000000000,550,550.0,0.0
2053,456,2103,1154,456,2014/03/06 00:00:00.000000000,550,550.0,0.0
2054,423,2103,1154,423,2014/03/06 00:00:00.000000000,60,60.0,0.0
2055,130,2103,1154,130,2014/03/06 00:00:00.000000000,550,550.0,0.0
2055,138,2103,1154,138,2014/03/06 00:00:00.000000000,550,523.0,0.0
2055,421,2103,1154,421,2014/03/06 00:00:00.000000000,550,550.0,0.0
2056,424,2103,1154,424,2014/03/06 00:00:00.000000000,550,468.0,0.0
2056,425,2103,1154,425,2014/03/06 00:00:00.000000000,550,550.0,0.0
2057,240,2119,1155,240,2014/03/07 00:00:00.000000000,550,550.0,0.0
2057,412,2119,1155,412,2014/03/07 00:00:00.000000000,550,550.0,0.0
2057,497,2119,1155,497,2014/03/07 00:00:00.000000000,550,550.0,0.0
2058,130,2119,1155,130,2014/03/07 00:00:00.000000000,550,550.0,0.0
2058,138,2119,1155,138,2014/03/07 00:00:00.000000000,550,550.0,0.0
2058,421,2119,1155,421,2014/03/07 00:00:00.000000000,550,550.0,0.0
2059,424,2119,1155,424,2014/03/07 00:00:00.000000000,550,550.0,0.0
2059,425,2119,1155,425,2014/03/07 00:00:00.000000000,550,550.0,0.0
2060,399,2119,1155,399,2014/03/07 00:00:00.000000000,3,3.0,0.0
2061,225,2119,1155,225,2014/03/07 00:00:00.000000000,3,3.0,0.0
2061,226,2119,1155,226,2014/03/07 00:00:00.000000000,3,3.0,0.0
2062,407,2119,1155,407,2014/03/07 00:00:00.000000000,550,550.0,82.0
2062,408,2119,1155,408,2014/03/07 00:00:00.000000000,550,550.0,0.0
2063,273,2119,1155,273,2014/03/07 00:00:00.000000000,3,3.0,0.0
2063,274,2119,1155,274,2014/03/07 00:00:00.000000000,3,3.0,0.0
2063,275,2119,1155,275,2014/03/07 00:00:00.000000000,3,3.0,0.0
2064,384,2119,1155,384,2014/03/07 00:00:00.000000000,550,550.0,0.0
2064,385,2119,1155,385,2014/03/07 00:00:00.000000000,550,550.0,0.0
2065,302,2119,1155,302,2014/03/07 00:00:00.000000000,3,3.0,0.0
2066,427,2119,1155,427,2014/03/07 00:00:00.000000000,550,468.0,0.0
2066,428,2119,1155,428,2014/03/07 00:00:00.000000000,550,550.0,0.0
2066,429,2119,1155,429,2014/03/07 00:00:00.000000000,550,550.0,0.0
2067,303,2119,1155,303,2014/03/07 00:00:00.000000000,3,3.0,0.0
2067,304,2119,1155,304,2014/03/07 00:00:00.000000000,3,3.0,0.0
2067,305,2119,1155,305,2014/03/07 00:00:00.000000000,3,3.0,0.0
2067,306,2119,1155,306,2014/03/07 00:00:00.000000000,3,3.0,0.0
2067,307,2119,1155,307,2014/03/07 00:00:00.000000000,3,3.0,0.0
2067,308,2119,1155,308,2014/03/07 00:00:00.000000000,3,3.0,0.0
2068,461,2119,1155,461,2014/03/07 00:00:00.000000000,550,550.0,0.0
2069,462,2119,1155,462,2014/03/07 00:00:00.000000000,550,550.0,0.0
2070,452,2119,1155,452,2014/03/07 00:00:00.000000000,550,550.0,0.0
2070,453,2119,1155,453,2014/03/07 00:00:00.000000000,550,550.0,55.0
2070,457,2119,1155,457,2014/03/07 00:00:00.000000000,550,550.0,0.0
2071,241,2119,1155,241,2014/03/07 00:00:00.000000000,60,60.0,0.0
2071,242,2119,1155,242,2014/03/07 00:00:00.000000000,60,60.0,0.0
2072,407,2119,1155,407,2014/03/07 00:00:00.000000000,550,550.0,82.0
2072,408,2119,1155,408,2014/03/07 00:00:00.000000000,550,550.0,0.0
2073,451,2167,1158,451,2014/03/10 00:00:00.000000000,550,550.0,0.0
2074,455,2167,1158,455,2014/03/10 00:00:00.000000000,550,550.0,0.0
2074,456,2167,1158,456,2014/03/10 00:00:00.000000000,550,550.0,0.0
2075,454,2167,1158,454,2014/03/10 00:00:00.000000000,550,550.0,0.0
2076,409,2167,1158,409,2014/03/10 00:00:00.000000000,550,468.0,0.0
2077,381,2167,1158,381,2014/03/10 00:00:00.000000000,3,3.0,0.0
2077,382,2167,1158,382,2014/03/10 00:00:00.000000000,3,3.0,0.0
2077,383,2167,1158,383,2014/03/10 00:00:00.000000000,3,3.0,0.0
2078,367,2167,1158,367,2014/03/10 00:00:00.000000000,3,3.0,0.0
2079,427,2167,1158,427,2014/03/10 00:00:00.000000000,550,550.0,0.0
2079,428,2167,1158,428,2014/03/10 00:00:00.000000000,550,550.0,0.0
2080,474,2167,1158,474,2014/03/10 00:00:00.000000000,550,550.0,0.0
2081,426,2167,1158,426,2014/03/10 00:00:00.000000000,550,550.0,0.0
2082,400,2167,1158,400,2014/03/10 00:00:00.000000000,60,60.0,9.0
2082,401,2167,1158,401,2014/03/10 00:00:00.000000000,60,60.0,0.0
2083,450,2167,1158,450,2014/03/10 00:00:00.000000000,550,550.0,0.0
2084,326,2167,1158,326,2014/03/10 00:00:00.000000000,3,3.0,0.0
2084,327,2167,1158,327,2014/03/10 00:00:00.000000000,3,3.0,0.0
2085,398,2167,1158,398,2014/03/10 00:00:00.000000000,3,3.0,0.0
2085,399,2167,1158,399,2014/03/10 00:00:00.000000000,3,3.0,0.0
2086,475,2167,1158,475,2014/03/10 00:00:00.000000000,3,3.0,0.0
2087,418,2167,1158,418,2014/03/10 00:00:00.000000000,3,3.0,0.0
2088,410,2167,1158,410,2014/03/10 00:00:00.000000000,550,550.0,0.0
2088,411,2167,1158,411,2014/03/10 00:00:00.000000000,550,550.0,0.0
2089,243,,1159,243,2014/03/11 00:00:00.000000000,60,60.0,0.0
2090,346,,1159,346,2014/03/11 00:00:00.000000000,3,3.0,0.0
2090,347,,1159,347,2014/03/11 00:00:00.000000000,3,3.0,0.0
2090,348,,1159,348,2014/03/11 00:00:00.000000000,3,3.0,0.0
2091,241,,1159,241,2014/03/11 00:00:00.000000000,60,60.0,0.0
2091,242,,1159,242,2014/03/11 00:00:00.000000000,60,60.0,0.0
2092,276,,1159,276,2014/03/11 00:00:00.000000000,3,3.0,0.0
2092,277,,1159,277,2014/03/11 00:00:00.000000000,3,3.0,0.0
2093,398,,1159,398,2014/03/11 00:00:00.000000000,3,3.0,0.0
2094,430,,1159,430,2014/03/11 00:00:00.000000000,550,550.0,0.0
2095,318,,1159,318,2014/03/11 00:00:00.000000000,3,3.0,0.0
2095,319,,1159,319,2014/03/11 00:00:00.000000000,3,3.0,0.0
2095,320,,1159,320,2014/03/11 00:00:00.000000000,3,3.0,0.0
2095,321,,1159,321,2014/03/11 00:00:00.000000000,3,3.0,0.0
2096,492,,1159,492,2014/03/11 00:00:00.000000000,550,468.0,0.0
2096,493,,1159,493,2014/03/11 00:00:00.000000000,550,550.0,0.0
2096,494,,1159,494,2014/03/11 00:00:00.000000000,550,550.0,0.0
2096,495,,1159,495,2014/03/11 00:00:00.000000000,550,550.0,0.0
2097,331,,1159,331,2014/03/11 00:00:00.000000000,3,3.0,0.0
2097,332,,1159,332,2014/03/11 00:00:00.000000000,3,3.0,0.0
2097,333,,1159,333,2014/03/11 00:00:00.000000000,3,3.0,0.0
2097,334,,1159,334,2014/03/11 00:00:00.000000000,3,3.0,0.0
2097,335,,1159,335,2014/03/11 00:00:00.000000000,3,3.0,0.0
2097,336,,1159,336,2014/03/11 00:00:00.000000000,3,3.0,0.0
2098,226,,1159,226,2014/03/11 00:00:00.000000000,3,3.0,0.0
2099,492,,1159,492,2014/03/11 00:00:00.000000000,550,550.0,0.0
2099,493,,1159,493,2014/03/11 00:00:00.000000000,550,550.0,0.0
2100,218,,1159,218,2014/03/11 00:00:00.000000000,3,3.0,0.0
2100,219,,1159,219,2014/03/11 00:00:00.000000000,3,3.0,0.0
2100,220,,1159,220,2014/03/11 00:00:00.000000000,3,3.0,0.0
2101,491,,1159,491,2014/03/11 00:00:00.000000000,550,550.0,0.0
2102,134,,1159,134,2014/03/11 00:00:00.000000000,550,550.0,82.0
2103,128,,1159,128,2014/03/11 00:00:00.000000000,550,550.0,0.0
2103,420,,1159,420,2014/03/11 00:00:00.000000000,550,550.0,0.0
2104,122,,1159,122,2014/03/11 00:00:00.000000000,1250,1250.0,1250.0
2104,123,,1159,123,2014/03/11 00:00:00.000000000,1250,1250.0,1250.0
2105,112,2183,1160,112,2014/03/12 00:00:00.000000000,3,3.0,0.0
2105,115,2183,1160,115,2014/03/12 00:00:00.000000000,3,3.0,0.0
2105,116,2183,1160,116,2014/03/12 00:00:00.000000000,60,60.0,0.0
2106,491,2183,1160,491,2014/03/12 00:00:00.000000000,550,468.0,0.0
2106,498,2183,1160,498,2014/03/12 00:00:00.000000000,550,550.0,0.0
2107,113,2183,1160,113,2014/03/12 00:00:00.000000000,60,60.0,0.0
2108,494,2183,1160,494,2014/03/12 00:00:00.000000000,550,550.0,0.0
2108,495,2183,1160,495,2014/03/12 00:00:00.000000000,550,550.0,0.0
2108,499,2183,1160,499,2014/03/12 00:00:00.000000000,550,550.0,0.0
2108,500,2183,1160,500,2014/03/12 00:00:00.000000000,550,550.0,0.0
2109,109,2183,1160,109,2014/03/12 00:00:00.000000000,550,550.0,0.0
2109,110,2183,1160,110,2014/03/12 00:00:00.000000000,550,550.0,0.0
2109,111,2183,1160,111,2014/03/12 00:00:00.000000000,550,550.0,0.0
2110,489,2183,1160,489,2014/03/12 00:00:00.000000000,550,550.0,0.0
2110,490,2183,1160,490,2014/03/12 00:00:00.000000000,550,550.0,55.0
2111,111,2183,1160,111,2014/03/12 00:00:00.000000000,550,550.0,0.0
2112,257,2183,1160,257,2014/03/12 00:00:00.000000000,3,3.0,0.0
2112,258,2183,1160,258,2014/03/12 00:00:00.000000000,3,3.0,0.0
2113,2,2183,1160,2,2014/03/12 00:00:00.000000000,3,3.0,0.0
2114,1,2183,1160,1,2014/03/12 00:00:00.000000000,3,3.0,0.0
2115,267,2183,1160,267,2014/03/12 00:00:00.000000000,3,3.0,0.0
2116,481,2183,1160,481,2014/03/12 00:00:00.000000000,550,468.0,0.0
2117,9,2183,1160,9,2014/03/12 00:00:00.000000000,3,3.0,0.0
2118,429,2183,1160,429,2014/03/12 00:00:00.000000000,550,550.0,0.0
2119,430,2183,1160,430,2014/03/12 00:00:00.000000000,550,550.0,0.0
2120,109,2183,1160,109,2014/03/12 00:00:00.000000000,550,550.0,0.0
2120,110,2183,1160,110,2014/03/12 00:00:00.000000000,550,550.0,55.0
2120,111,2183,1160,111,2014/03/12 00:00:00.000000000,550,550.0,0.0
2121,310,2199,1161,310,2014/03/13 00:00:00.000000000,3,3.0,0.0
2121,311,2199,1161,311,2014/03/13 00:00:00.000000000,3,3.0,0.0
2121,312,2199,1161,312,2014/03/13 00:00:00.000000000,3,3.0,0.0
2121,313,2199,1161,313,2014/03/13 00:00:00.000000000,3,3.0,0.0
2122,331,2199,1161,331,2014/03/13 00:00:00.000000000,3,3.0,0.0
2122,332,2199,1161,332,2014/03/13 00:00:00.000000000,3,3.0,0.0
2123,116,2199,1161,116,2014/03/13 00:00:00.000000000,60,60.0,0.0
2124,342,2199,1161,342,2014/03/13 00:00:00.000000000,3,3.0,0.0
2124,343,2199,1161,343,2014/03/13 00:00:00.000000000,3,3.0,0.0
2125,413,2199,1161,413,2014/03/13 00:00:00.000000000,550,550.0,0.0
2126,112,2199,1161,112,2014/03/13 00:00:00.000000000,3,3.0,0.0
2126,115,2199,1161,115,2014/03/13 00:00:00.000000000,3,3.0,0.0
2126,116,2199,1161,116,2014/03/13 00:00:00.000000000,60,60.0,0.0
2127,417,2199,1161,417,2014/03/13 00:00:00.000000000,3,3.0,0.0
2128,406,2199,1161,406,2014/03/13 00:00:00.000000000,3,3.0,0.0
2129,117,2199,1161,117,2014/03/13 00:00:00.000000000,3,3.0,0.0
2130,450,2199,1161,450,2014/03/13 00:00:00.000000000,550,550.0,0.0
2130,451,2199,1161,451,2014/03/13 00:00:00.000000000,550,550.0,55.0
2131,402,2199,1161,402,2014/03/13 00:00:00.000000000,60,60.0,0.0
2131,403,2199,1161,403,2014/03/13 00:00:00.000000000,60,60.0,0.0
2131,404,2199,1161,404,2014/03/13 00:00:00.000000000,60,60.0,3.0
2132,457,2199,1161,457,2014/03/13 00:00:00.000000000,550,550.0,82.0
2132,458,2199,1161,458,2014/03/13 00:00:00.000000000,550,550.0,0.0
2133,423,2199,1161,423,2014/03/13 00:00:00.000000000,60,60.0,0.0
2134,130,2199,1161,130,2014/03/13 00:00:00.000000000,550,550.0,0.0
2134,138,2199,1161,138,2014/03/13 00:00:00.000000000,550,550.0,0.0
2135,424,2199,1161,424,2014/03/13 00:00:00.000000000,550,550.0,0.0
2135,425,2199,1161,425,2014/03/13 00:00:00.000000000,550,523.0,0.0
2136,240,2199,1161,240,2014/03/13 00:00:00.000000000,550,468.0,0.0
2136,412,2199,1161,412,2014/03/13 00:00:00.000000000,550,550.0,0.0
2136,497,2199,1161,497,2014/03/13 00:00:00.000000000,550,550.0,0.0
2137,130,2215,1162,130,2014/03/14 00:00:00.000000000,550,550.0,0.0
2137,138,2215,1162,138,2014/03/14 00:00:00.000000000,550,550.0,0.0
2137,421,2215,1162,421,2014/03/14 00:00:00.000000000,550,550.0,0.0
2138,424,2215,1162,424,2014/03/14 00:00:00.000000000,550,550.0,0.0
2138,425,2215,1162,425,2014/03/14 00:00:00.000000000,550,550.0,0.0
2139,399,2215,1162,399,2014/03/14 00:00:00.000000000,3,3.0,0.0
2140,218,2215,1162,218,2014/03/14 00:00:00.000000000,3,3.0,0.0
2140,219,2215,1162,219,2014/03/14 00:00:00.000000000,3,3.0,0.0
2140,220,2215,1162,220,2014/03/14 00:00:00.000000000,3,3.0,0.0
2141,407,2215,1162,407,2014/03/14 00:00:00.000000000,550,550.0,0.0
2141,408,2215,1162,408,2014/03/14 00:00:00.000000000,550,550.0,0.0
2142,276,2215,1162,276,2014/03/14 00:00:00.000000000,3,3.0,0.0
2142,277,2215,1162,277,2014/03/14 00:00:00.000000000,3,3.0,0.0
2143,386,2215,1162,386,2014/03/14 00:00:00.000000000,550,550.0,0.0
2143,387,2215,1162,387,2014/03/14 00:00:00.000000000,550,550.0,0.0
2143,388,2215,1162,388,2014/03/14 00:00:00.000000000,550,550.0,0.0
2144,302,2215,1162,302,2014/03/14 00:00:00.000000000,3,3.0,0.0
2145,427,2215,1162,427,2014/03/14 00:00:00.000000000,550,550.0,0.0
2145,428,2215,1162,428,2014/03/14 00:00:00.000000000,550,523.0,0.0
2145,429,2215,1162,429,2014/03/14 00:00:00.000000000,550,550.0,0.0
2146,309,2215,1162,309,2014/03/14 00:00:00.000000000,3,3.0,0.0
2146,458,2215,1162,458,2014/03/14 00:00:00.000000000,550,550.0,0.0
2146,459,2215,1162,459,2014/03/14 00:00:00.000000000,550,550.0,0.0
2146,460,2215,1162,460,2014/03/14 00:00:00.000000000,550,550.0,0.0
2147,461,2215,1162,461,2014/03/14 00:00:00.000000000,550,550.0,0.0
2148,462,2215,1162,462,2014/03/14 00:00:00.000000000,550,550.0,0.0
2149,452,2215,1162,452,2014/03/14 00:00:00.000000000,550,550.0,0.0
2149,453,2215,1162,453,2014/03/14 00:00:00.000000000,550,550.0,0.0
2149,457,2215,1162,457,2014/03/14 00:00:00.000000000,550,550.0,0.0
2150,241,2215,1162,241,2014/03/14 00:00:00.000000000,60,60.0,0.0
2150,242,2215,1162,242,2014/03/14 00:00:00.000000000,60,60.0,6.0
2151,407,2215,1162,407,2014/03/14 00:00:00.000000000,550,550.0,0.0
2151,408,2215,1162,408,2014/03/14 00:00:00.000000000,550,550.0,0.0
2152,451,2215,1162,451,2014/03/14 00:00:00.000000000,550,550.0,82.0
2153,455,2231,1163,455,2014/03/15 00:00:00.000000000,550,550.0,0.0
2153,456,2231,1163,456,2014/03/15 00:00:00.000000000,550,550.0,0.0
2154,454,2231,1163,454,2014/03/15 00:00:00.000000000,550,550.0,0.0
2155,409,2231,1163,409,2014/03/15 00:00:00.000000000,550,550.0,0.0
2156,371,2231,1163,371,2014/03/15 00:00:00.000000000,3,3.0,0.0
2156,372,2231,1163,372,2014/03/15 00:00:00.000000000,3,3.0,0.0
2156,373,2231,1163,373,2014/03/15 00:00:00.000000000,3,3.0,0.0
2156,374,2231,1163,374,2014/03/15 00:00:00.000000000,3,3.0,0.0
2157,367,2231,1163,367,2014/03/15 00:00:00.000000000,3,3.0,0.0
2158,427,2231,1163,427,2014/03/15 00:00:00.000000000,550,550.0,0.0
2158,428,2231,1163,428,2014/03/15 00:00:00.000000000,550,550.0,0.0
2159,474,2231,1163,474,2014/03/15 00:00:00.000000000,550,550.0,0.0
2160,410,2231,1163,410,2014/03/15 00:00:00.000000000,550,550.0,0.0
2160,411,2231,1163,411,2014/03/15 00:00:00.000000000,550,550.0,55.0
2160,426,2231,1163,426,2014/03/15 00:00:00.000000000,550,550.0,0.0
2161,402,2231,1163,402,2014/03/15 00:00:00.000000000,60,60.0,0.0
2161,403,2231,1163,403,2014/03/15 00:00:00.000000000,60,60.0,0.0
2161,404,2231,1163,404,2014/03/15 00:00:00.000000000,60,60.0,3.0
2162,450,2231,1163,450,2014/03/15 00:00:00.000000000,550,550.0,82.0
2163,328,2231,1163,328,2014/03/15 00:00:00.000000000,3,3.0,0.0
2163,329,2231,1163,329,2014/03/15 00:00:00.000000000,3,3.0,0.0
2163,330,2231,1163,330,2014/03/15 00:00:00.000000000,3,3.0,0.0
2164,398,2231,1163,398,2014/03/15 00:00:00.000000000,3,3.0,0.0
2164,399,2231,1163,399,2014/03/15 00:00:00.000000000,3,3.0,0.0
2165,475,2231,1163,475,2014/03/15 00:00:00.000000000,3,3.0,0.0
2166,418,2231,1163,418,2014/03/15 00:00:00.000000000,3,3.0,0.0
2167,410,2231,1163,410,2014/03/15 00:00:00.000000000,550,550.0,0.0
2167,411,2231,1163,411,2014/03/15 00:00:00.000000000,550,550.0,0.0
2168,243,2231,1163,243,2014/03/15 00:00:00.000000000,60,60.0,0.0
2169,349,,1165,349,2014/03/17 00:00:00.000000000,3,3.0,0.0
2169,350,,1165,350,2014/03/17 00:00:00.000000000,3,3.0,0.0
2169,351,,1165,351,2014/03/17 00:00:00.000000000,3,3.0,0.0
2169,352,,1165,352,2014/03/17 00:00:00.000000000,3,3.0,0.0
2169,353,,1165,353,2014/03/17 00:00:00.000000000,3,3.0,0.0
2170,241,,1165,241,2014/03/17 00:00:00.000000000,60,60.0,0.0
2170,242,,1165,242,2014/03/17 00:00:00.000000000,60,60.0,6.0
2171,278,,1165,278,2014/03/17 00:00:00.000000000,3,3.0,0.0
2171,279,,1165,279,2014/03/17 00:00:00.000000000,3,3.0,0.0
2171,280,,1165,280,2014/03/17 00:00:00.000000000,3,3.0,0.0
2171,281,,1165,281,2014/03/17 00:00:00.000000000,3,3.0,0.0
2172,398,,1165,398,2014/03/17 00:00:00.000000000,3,3.0,0.0
2173,430,,1165,430,2014/03/17 00:00:00.000000000,550,550.0,0.0
2174,303,,1165,303,2014/03/17 00:00:00.000000000,3,3.0,0.0
2174,304,,1165,304,2014/03/17 00:00:00.000000000,3,3.0,0.0
2175,492,,1165,492,2014/03/17 00:00:00.000000000,550,550.0,0.0
2175,493,,1165,493,2014/03/17 00:00:00.000000000,550,523.0,0.0
2175,494,,1165,494,2014/03/17 00:00:00.000000000,550,550.0,0.0
2175,495,,1165,495,2014/03/17 00:00:00.000000000,550,550.0,0.0
2176,337,,1165,337,2014/03/17 00:00:00.000000000,3,3.0,0.0
2176,338,,1165,338,2014/03/17 00:00:00.000000000,3,3.0,0.0
2176,339,,1165,339,2014/03/17 00:00:00.000000000,3,3.0,0.0
2176,340,,1165,340,2014/03/17 00:00:00.000000000,3,3.0,0.0
2177,218,,1165,218,2014/03/17 00:00:00.000000000,3,3.0,0.0
2177,219,,1165,219,2014/03/17 00:00:00.000000000,3,3.0,0.0
2177,220,,1165,220,2014/03/17 00:00:00.000000000,3,3.0,0.0
2177,221,,1165,221,2014/03/17 00:00:00.000000000,3,3.0,0.0
2177,222,,1165,222,2014/03/17 00:00:00.000000000,3,3.0,0.0
2177,223,,1165,223,2014/03/17 00:00:00.000000000,3,3.0,0.0
2178,492,,1165,492,2014/03/17 00:00:00.000000000,550,550.0,0.0
2178,493,,1165,493,2014/03/17 00:00:00.000000000,550,550.0,0.0
2179,221,,1165,221,2014/03/17 00:00:00.000000000,3,3.0,0.0
2179,222,,1165,222,2014/03/17 00:00:00.000000000,3,3.0,0.0
2179,223,,1165,223,2014/03/17 00:00:00.000000000,3,3.0,0.0
2179,224,,1165,224,2014/03/17 00:00:00.000000000,3,3.0,0.0
2179,225,,1165,225,2014/03/17 00:00:00.000000000,3,3.0,0.0
2180,489,,1165,489,2014/03/17 00:00:00.000000000,550,550.0,0.0
2180,490,,1165,490,2014/03/17 00:00:00.000000000,550,550.0,55.0
2180,491,,1165,491,2014/03/17 00:00:00.000000000,550,550.0,0.0
2181,134,,1165,134,2014/03/17 00:00:00.000000000,550,550.0,0.0
2182,128,,1165,128,2014/03/17 00:00:00.000000000,550,550.0,82.0
2182,420,,1165,420,2014/03/17 00:00:00.000000000,550,550.0,0.0
2183,122,,1165,122,2014/03/17 00:00:00.000000000,1250,1250.0,0.0
2183,123,,1165,123,2014/03/17 00:00:00.000000000,1250,1250.0,0.0
2184,112,,1165,112,2014/03/17 00:00:00.000000000,3,3.0,0.0
2184,115,,1165,115,2014/03/17 00:00:00.000000000,3,3.0,0.0
2185,491,,1166,491,2014/03/18 00:00:00.000000000,550,550.0,0.0
2185,498,,1166,498,2014/03/18 00:00:00.000000000,550,523.0,0.0
2186,113,,1166,113,2014/03/18 00:00:00.000000000,60,51.0,0.0
2187,494,,1166,494,2014/03/18 00:00:00.000000000,550,550.0,0.0
2187,495,,1166,495,2014/03/18 00:00:00.000000000,550,550.0,0.0
2187,499,,1166,499,2014/03/18 00:00:00.000000000,550,550.0,0.0
2187,500,,1166,500,2014/03/18 00:00:00.000000000,550,550.0,0.0
2188,109,,1166,109,2014/03/18 00:00:00.000000000,550,550.0,0.0
2188,110,,1166,110,2014/03/18 00:00:00.000000000,550,550.0,0.0
2188,111,,1166,111,2014/03/18 00:00:00.000000000,550,550.0,0.0
2189,489,,1166,489,2014/03/18 00:00:00.000000000,550,550.0,0.0
2189,490,,1166,490,2014/03/18 00:00:00.000000000,550,550.0,0.0
2190,111,,1166,111,2014/03/18 00:00:00.000000000,550,550.0,0.0
2191,259,,1166,259,2014/03/18 00:00:00.000000000,3,3.0,0.0
2191,260,,1166,260,2014/03/18 00:00:00.000000000,3,3.0,0.0
2191,261,,1166,261,2014/03/18 00:00:00.000000000,3,3.0,0.0
2191,262,,1166,262,2014/03/18 00:00:00.000000000,3,3.0,0.0
2192,2,,1166,2,2014/03/18 00:00:00.000000000,3,3.0,0.0
2193,1,,1166,1,2014/03/18 00:00:00.000000000,3,3.0,0.0
2194,252,,1166,252,2014/03/18 00:00:00.000000000,3,3.0,0.0
2194,253,,1166,253,2014/03/18 00:00:00.000000000,3,3.0,0.0
2195,481,,1166,481,2014/03/18 00:00:00.000000000,550,550.0,0.0
2196,9,,1166,9,2014/03/18 00:00:00.000000000,3,3.0,0.0
2197,429,,1166,429,2014/03/18 00:00:00.000000000,550,550.0,0.0
2198,430,,1166,430,2014/03/18 00:00:00.000000000,550,550.0,0.0
2199,109,,1166,109,2014/03/18 00:00:00.000000000,550,550.0,0.0
2199,110,,1166,110,2014/03/18 00:00:00.000000000,550,550.0,0.0
2199,111,,1166,111,2014/03/18 00:00:00.000000000,550,550.0,0.0
2200,314,,1166,314,2014/03/18 00:00:00.000000000,3,3.0,0.0
2200,315,,1166,315,2014/03/18 00:00:00.000000000,3,3.0,0.0
2200,316,,1166,316,2014/03/18 00:00:00.000000000,3,3.0,0.0
2201,333,2263,1167,333,2014/03/19 00:00:00.000000000,3,3.0,0.0
2201,334,2263,1167,334,2014/03/19 00:00:00.000000000,3,3.0,0.0
2201,335,2263,1167,335,2014/03/19 00:00:00.000000000,3,3.0,0.0
2201,336,2263,1167,336,2014/03/19 00:00:00.000000000,3,3.0,0.0
2202,112,2263,1167,112,2014/03/19 00:00:00.000000000,3,3.0,0.0
2202,115,2263,1167,115,2014/03/19 00:00:00.000000000,3,3.0,0.0
2203,344,2263,1167,344,2014/03/19 00:00:00.000000000,3,3.0,0.0
2203,345,2263,1167,345,2014/03/19 00:00:00.000000000,3,3.0,0.0
2203,346,2263,1167,346,2014/03/19 00:00:00.000000000,3,3.0,0.0
2204,413,2263,1167,413,2014/03/19 00:00:00.000000000,550,550.0,550.0
2205,112,2263,1167,112,2014/03/19 00:00:00.000000000,3,3.0,0.0
2205,115,2263,1167,115,2014/03/19 00:00:00.000000000,3,3.0,0.0
2205,116,2263,1167,116,2014/03/19 00:00:00.000000000,60,60.0,0.0
2206,417,2263,1167,417,2014/03/19 00:00:00.000000000,3,3.0,0.0
2207,406,2263,1167,406,2014/03/19 00:00:00.000000000,3,3.0,0.0
2208,117,2263,1167,117,2014/03/19 00:00:00.000000000,3,3.0,0.0
2209,450,2263,1167,450,2014/03/19 00:00:00.000000000,550,550.0,0.0
2209,451,2263,1167,451,2014/03/19 00:00:00.000000000,550,550.0,0.0
